anomaly_score_lof,Outlier_label
1.1785613796137575,0
1.0434603860718694,0
1.0150875405136444,0
1.139688755275862,0
1.553174894567124,0
1.3069930837102717,0
0.9857555509750513,0
1.0006056866603255,0
1.4090683342831798,0
1.0325330475370769,0
0.9890281962345682,0
0.9971225494997228,0
1.2176575388439095,0
1.0525795996975762,0
1.0735325559227067,0
1.3328925319661233,0
1.205368434164738,0
1.1714846467024067,0
1.311063848816443,0
1.1503972597507128,0
1.0169561872052193,0
1.0722548384111024,0
1.0395823705282135,0
1.2374146866846178,0
1.0477701671510358,0
0.9329754889122526,0
0.9826752007216765,0
0.9912681543674546,0
0.9446902382096043,0
1.1851626594425877,0
1.174462167055006,0
0.9845058111571457,0
1.0797175403063357,0
1.060993404961016,0
1.7139990626906942,0
1.0048743039957153,0
1.0392438470787073,0
1.6632245328593076,0
1.0238247171197172,0
1.173152070399491,0
1.129788294730493,0
1.7428281312463902,0
1.1076914665853912,0
1.2132138908720806,0
1.0934354264044504,0
1.0037427874203586,0
0.9434821397265939,0
0.96320324019551,0
1.0443374822987022,0
1.0744290287374725,0
1.0343059955427265,0
0.9885709505136646,0
0.9629304815215372,0
1.113169992205354,0
1.0457792348256862,0
1.3849524623358862,0
0.9367488373565525,0
1.0299025790828549,0
1.2752359462188612,0
1.1707551723228835,0
1.1877315430256465,0
0.9625455084422143,0
0.9755480948172874,0
1.0141128465416884,0
1.0618997059471917,0
1.5602280085209823,0
1.138495609303457,0
1.4652291178928243,0
1.314684232569472,0
1.5179422979275912,0
1.4527315459489683,0
1.2716617660302167,0
0.997826654890836,0
1.0515622245542926,0
1.3783028083085225,0
1.3937441545375266,0
1.3296755312461646,0
1.0681078744724062,0
1.0175603882906064,0
1.0440210302699504,0
1.007832282066023,0
1.1129107864963284,0
1.0389750459531784,0
1.0792216679949767,0
1.5303345244157456,0
0.9970311891545721,0
1.004648765440723,0
1.10585147112433,0
1.1214234749009608,0
2.4917494017476316,0
1.7955735547799612,0
1.0911987677920791,0
0.9567706013716304,0
1.0571241840892989,0
0.9978300459145929,0
1.5013813061938364,0
1.4224593685914695,0
1.395280918743726,0
1.064085842638739,0
1.4100837723650648,0
0.9837179672631855,0
1.2968222897252155,0
1.1079702177126254,0
1.0185211863790535,0
1.0626313952405497,0
1.1553900963771686,0
1.0428438083334661,0
1.3281075243835747,0
0.9603227237368503,0
1.2330889866919574,0
1.0424318915499409,0
1.8633717076312917,0
1.2499078525406107,0
1.0438716527425496,0
0.9910817501992651,0
1.0693093858063432,0
1.0688514126714155,0
0.9682526081182795,0
1.0177696805987493,0
1.1307366373746501,0
1.1108327840772911,0
1.2722758756513908,0
1.3212088410485974,0
1.0131636647494784,0
1.5650743656403816,0
0.9836310329756589,0
1.731422546148216,0
0.9821897222002764,0
1.447847675345274,0
1.4651003618695817,0
1.044578788167031,0
0.9945353250326938,0
1.382585403690861,0
1.059894690432179,0
1.180289579098191,0
1.4492689473790104,0
1.090625116192005,0
1.2323107518376741,0
1.0485752834111035,0
1.320847534685195,0
1.060869436963838,0
0.9835664926661222,0
1.0049005733499006,0
1.0985997611985447,0
1.4475533741478965,0
1.0524755078337984,0
1.4956756776431634,0
1.1480555954542233,0
1.1813260164883732,0
1.0080353057694924,0
1.0081852466515795,0
0.963919504962804,0
0.9678630577651959,0
1.045568034244542,0
1.0851503420091118,0
1.3233624641606294,0
0.9504248442187254,0
1.1267431898319953,0
0.9684901790787194,0
0.9878153537952343,0
0.9932194344898555,0
1.0294246336603574,0
0.9619439841338611,0
1.1498166914417398,0
1.246932803685556,0
1.1803762312708097,0
0.9754697008218365,0
1.1887879220927569,0
1.0558680712109618,0
1.536688003212038,0
0.9625820041366919,0
1.336882583594548,0
1.0424503393890499,0
0.9943775262232556,0
1.0346068937294288,0
0.9660689402251664,0
1.0005257814639712,0
1.2851148052748873,0
1.0754983936449973,0
1.034529430877872,0
1.0181997811630255,0
1.0786692547841916,0
1.0447215450089493,0
0.9869428382770475,0
1.2526262462617264,0
1.474913568066174,0
1.000180306967287,0
0.9819878039284748,0
1.0068142299404443,0
1.4153159979712318,0
1.2225546796736506,0
1.430658082306403,0
1.1156069734206833,0
0.9983386297533441,0
1.397989237077372,0
1.7749626132204952,0
1.4284332072291455,0
1.0883991238151478,0
1.057505494123237,0
1.06209696427032,0
0.9894253696260454,0
1.0485610575122912,0
1.1327658791373216,0
1.025424250309758,0
1.1484173331911756,0
1.223513580400163,0
1.0054590357291584,0
1.1728417766801627,0
1.7115379567582625,0
1.289081308340349,0
1.0061735610347409,0
1.0692316005354792,0
1.0362736982687646,0
1.1967801189164884,0
1.012437303530316,0
0.9822833283796004,0
0.9984851663434885,0
1.0167208286947162,0
1.0166720962048925,0
1.0195137679006978,0
1.028947887588482,0
1.0357470371597048,0
1.0292411714786425,0
1.0443842029640067,0
1.0675745469612827,0
1.059446963444532,0
0.9723714079532574,0
1.2109407379686559,0
1.1906151065873607,0
1.46596544372097,0
1.210273573009844,0
1.0719079412833135,0
0.9540477775631938,0
1.0494402337034747,0
1.6041208958969364,0
1.0064862883081633,0
0.9807840719626197,0
1.155910063020141,0
1.113925701525747,0
1.760879153179585,0
1.0424534972190982,0
1.1192025080238637,0
1.1757034161984703,0
1.2913992695295882,0
0.9964543546617893,0
1.0799523650657985,0
1.753055342127766,0
1.2119841325431462,0
1.1326654320518745,0
0.9837880411077808,0
1.008498034660921,0
1.5312520447234832,0
1.1335122391038779,0
1.3494588713238398,0
0.9914088088749281,0
1.0919491866063198,0
1.0003337478849088,0
1.1795838587615204,0
1.2945886750311655,0
1.9930700066936609,0
1.644532581270867,0
1.1280280335001183,0
3.157087967346815,0
1.27005061705487,0
1.0095913576265805,0
0.9999236701836282,0
1.624821166068066,0
1.0509489405537997,0
1.01764776496334,0
1.0573505717636402,0
1.0376142747485755,0
1.3446550009417428,0
0.957953145791467,0
1.0801178633828477,0
0.968185912954701,0
1.0690368148592255,0
1.0672933108468146,0
1.041864893751383,0
1.026617189292729,0
1.0238983691444485,0
1.3442445466605177,0
1.0137110812719523,0
1.0445395872720329,0
1.0222117093408745,0
1.034329086889808,0
1.1092727099918762,0
1.0797088745631709,0
1.299521606681271,0
1.7010313597113034,0
0.9842766754678104,0
1.0532666841968106,0
0.9880048438623881,0
0.989880516400919,0
1.1777035460739511,0
1.0320703769816222,0
1.0496889117002168,0
1.012068392475545,0
1.3229756034403368,0
0.9993843926650146,0
1.0312761479863437,0
1.327391986162787,0
0.9624441012232975,0
1.5820080230322557,0
1.1670226896174158,0
1.583472717675249,0
2.107135310651259,0
1.1657466962338947,0
1.0767532144562744,0
1.1848110619370904,0
1.165742552770899,0
0.9868899695774862,0
1.1907068023122653,0
1.1496311171424523,0
1.1361906324793576,0
0.9766308877990966,0
1.0032711612640695,0
1.0796606531541832,0
1.1438346758643256,0
1.0264652558399623,0
1.4340453808473579,0
0.9745442254144262,0
1.0282284705590548,0
1.6464336045738406,0
1.119375866472279,0
0.9504248442187254,0
1.704843599193638,0
1.4814691289814748,0
1.1180138346116073,0
1.0772428176580418,0
1.5896759839848387,0
1.0739109054774154,0
1.0295608449622338,0
1.0099465700774082,0
1.0816509307835571,0
1.1033600076392227,0
1.0048150149745312,0
1.2001381426694053,0
1.1956296890175895,0
1.0960681770210343,0
1.0884831428488326,0
1.1837231251223592,0
0.9866751935537185,0
3.2162446630500034,0
1.0017545127019105,0
1.0654198576524563,0
0.9880655295523763,0
0.9553666163104945,0
1.069743099095125,0
1.1241816595013732,0
1.0058301695564051,0
1.8070521206355559,0
1.9027534266462116,0
1.004017519506038,0
1.2428537758541274,0
1.1336493432117805,0
0.9837811290961913,0
1.1661893125226013,0
1.0467533433253102,0
0.9423306914643964,0
1.174092045178748,0
1.038513694490272,0
1.0010793250413592,0
1.0582670483126062,0
1.009218083793951,0
1.0617266126775304,0
1.0523479480625126,0
0.9821897222002764,0
1.0449878233456917,0
1.0124915876286895,0
0.9751155901255887,0
0.9929207840412932,0
1.0595919104912728,0
1.0244390488598272,0
1.2333553046122374,0
1.9332911420032786,0
0.9727416475064905,0
1.5334655242478952,0
1.6686450460576583,0
1.0136267077370522,0
1.1426376552881434,0
1.2818390931841794,0
0.9788466116106056,0
1.289870036572314,0
1.089727064755334,0
0.946457153061434,0
1.105065170798861,0
1.1334110103990644,0
1.7527620110141613,0
1.2661685025319604,0
1.1399845624674794,0
1.1247589262904707,0
1.2327788855619972,0
0.9921046686021324,0
1.1506727115633641,0
1.2944774351605912,0
1.0411454547329846,0
0.9846356102984031,0
1.1115828909630223,0
1.134223032433082,0
1.0428351945910717,0
1.3908882895341015,0
1.2502660000169796,0
1.1803446102917126,0
1.5810511676360934,0
1.2148482297041743,0
1.326998654875343,0
1.043989872773874,0
1.7267976124313216,0
1.0691768671181414,0
1.2527042766171923,0
1.1353493435170379,0
1.3079587449416392,0
1.4312260754569741,0
1.0100340388480356,0
1.1199637256074315,0
1.0386561264593428,0
1.017159558679987,0
0.9687475189416839,0
0.9740251235998064,0
1.1420140222754782,0
1.0391448032959372,0
1.3468130797988354,0
0.9417037356437568,0
1.1744601541569661,0
1.2627901974015956,0
1.051655168735715,0
1.0593316190940896,0
1.0713832706727373,0
0.9773147601990706,0
1.1890697931766752,0
1.3378571028360624,0
1.4340524774313406,0
1.2423313746418825,0
1.1446337120802372,0
1.1423845021242651,0
1.087878353669414,0
1.0741341691814426,0
1.024344749276761,0
1.0925530171342575,0
1.0916337203021702,0
1.3128818944165848,0
1.0044499280574835,0
1.158724501903591,0
1.0973315976511144,0
0.9969557831924604,0
1.0637736985504027,0
1.011957817012008,0
1.147597163506337,0
1.1295551542896611,0
1.1994400877170501,0
1.145399548808468,0
0.9954435911040191,0
1.2145473996048493,0
1.0830579729961354,0
1.4119227643406855,0
1.4152063802796224,0
1.0150584315830364,0
1.0070506915981947,0
1.0002514801282778,0
1.1661098396772835,0
1.0285623121739296,0
0.9886618359997289,0
1.0679403306911326,0
1.0326349409338966,0
1.0087519665363396,0
1.205865871481841,0
1.0034150019485866,0
1.1251297204113384,0
1.1840091976158804,0
1.0216876516820537,0
0.9963890176588197,0
1.0497945436527754,0
0.9997277893237412,0
0.9550179810437303,0
1.2141353591568618,0
1.2406445283205902,0
1.3510450044798854,0
1.1180587046648536,0
1.520984669420879,0
1.7981499189279504,0
1.0043416985304179,0
1.0609909988215005,0
1.6016905092482265,0
1.1799920349953867,0
1.2181092503785924,0
0.9989402960080159,0
1.181351285072133,0
1.602648276093507,0
1.023426580313873,0
1.189988159208928,0
1.1431885186324655,0
0.9570367519858994,0
0.9989057666382983,0
1.0880531555904116,0
1.089028608849862,0
1.641776276184617,0
1.3059207683929843,0
1.229341649448185,0
1.6251036479559686,0
1.2698221064254815,0
1.0028542017213122,0
1.3463908347465678,0
1.0611611888688668,0
1.6126525697674634,0
1.0341193943290932,0
1.28042315326299,0
1.2624301796033806,0
1.299467964245288,0
1.236727581334951,0
1.1805604724526308,0
1.0365963013982111,0
1.5204411672298934,0
1.353081814844576,0
1.2212067589077413,0
0.9721476897262118,0
1.1265073398620848,0
1.033938290998275,0
1.2883744043889997,0
1.1729748826629602,0
1.0556303120299124,0
1.1482223421563875,0
1.1208469856343029,0
1.0376598958719292,0
1.1853270454702747,0
1.1050314650280757,0
1.0346629917084165,0
1.226473856803106,0
1.1404870702257717,0
1.2615682927449712,0
1.0810192177546893,0
1.1164565185170383,0
1.1092872729606238,0
1.7934357743036142,0
2.069960830700567,0
1.3242387770893072,0
1.0314002489966028,0
1.0749615919184883,0
1.1646775724819747,0
1.2368187694284762,0
1.8481323613851566,0
1.0924048795509518,0
2.0577556234892485,0
0.991755758702551,0
1.1972527047002068,0
1.0596196493998726,0
1.054270991130356,0
0.9701698248282853,0
1.028539249338618,0
1.0421887175099958,0
1.0393384588838814,0
0.9581739146368081,0
1.041960245295886,0
1.3100441241139473,0
0.9687761548679662,0
1.3488381346372795,0
1.3273934045923337,0
1.1677849776945535,0
1.2831926695928288,0
1.046029719637001,0
1.1808265696508973,0
1.015098037183922,0
1.1597613067604589,0
1.1124673957829265,0
1.7274491739639521,0
1.218572091303311,0
1.0431441971165338,0
0.9688077908080212,0
1.0301911137991024,0
1.113165939060607,0
1.0955414161862629,0
1.0687221721727664,0
1.227281405675762,0
1.320734176827431,0
1.080295274983646,0
0.9936412394091929,0
0.9801967690113477,0
1.3512944361218178,0
0.9959458086722808,0
1.070374452274111,0
1.89979418061235,0
1.3246915696932888,0
1.080024893285921,0
0.9872189227548575,0
1.1402931146065214,0
1.5837624875364527,0
1.3567877405870301,0
0.9842438908591185,0
0.9610526252772112,0
0.9825446507331101,0
1.0032637634882735,0
1.0011059940363611,0
1.0479727380609023,0
0.9983598233068205,0
0.9576662609009212,0
1.2192833249438766,0
1.0028918637870998,0
1.1018151021349074,0
1.0070441619188026,0
1.3065508711435718,0
1.2713117373197822,0
1.2395989567476309,0
1.0162156057005969,0
0.9543903739931201,0
1.0201014873274379,0
1.0156945179108139,0
1.4196669536114874,0
1.218790196874021,0
1.3877164536135458,0
1.8107299216725288,0
0.9965995428130701,0
1.1528543653603802,0
1.2154971121576963,0
0.9153564433723499,0
1.0201824263256078,0
1.1511461918681551,0
1.6164619388240333,0
1.2756681196287651,0
1.0635998663034971,0
1.4679455238437982,0
1.2446675879437343,0
1.2717144251297599,0
0.9624642803497035,0
1.1108159003452542,0
1.073719428762394,0
1.1588124481678996,0
1.0065558154022316,0
1.0264063918711404,0
1.0912057287646688,0
1.1329824220611537,0
1.3608997371003149,0
1.5793838078166422,0
1.0340706487705786,0
1.0554521278395663,0
1.236581041063585,0
0.96681481986071,0
0.9026494962826688,0
1.1118896381875538,0
1.2422964381860693,0
1.2136338168747778,0
1.0397964930121415,0
1.1678882308386214,0
1.1623856022234567,0
1.3240490831050742,0
0.9373276812056129,0
1.009715831321697,0
1.2052430747420602,0
1.0612261266753076,0
1.3411171546476208,0
0.9921576079152985,0
1.1197447476876126,0
1.061361562389275,0
0.9647104655192884,0
1.0956015351423054,0
2.567222921237014,0
1.0110674462398097,0
1.5012511501018022,0
1.0312756404478245,0
1.0115117414340449,0
1.1443088237731782,0
1.058319098816948,0
1.007863335862291,0
0.9942305070983398,0
1.6144643679714776,0
1.0067979249208174,0
1.0166937205881865,0
1.6383001599826492,0
1.4067748183416042,0
0.9790449014773757,0
1.0191846964353561,0
1.015366042738637,0
1.0050944434878233,0
1.0276106519007477,0
1.1100298931816117,0
1.0789766223839543,0
1.0775910221653446,0
1.1404432560056255,0
1.1560117567235437,0
1.3044948982253597,0
1.0768919530068626,0
1.3681572418258932,0
2.276461006735717,0
0.9966868212795049,0
1.0531775477567118,0
1.2464867812542102,0
1.703967842541828,0
1.3587232543684438,0
1.133229343074719,0
1.0158801268927191,0
1.099126621803424,0
1.3223095285953348,0
1.0958485028472524,0
1.0608510779747895,0
0.9901364902059407,0
0.9849291004433592,0
1.083917003688883,0
1.149536220174378,0
1.3137990599432636,0
1.0019148458309102,0
1.1994829854127895,0
0.9695882978648062,0
1.1631581307585317,0
1.0458316357743462,0
0.9879309519427822,0
1.151310679269613,0
0.9975193479614317,0
1.1497494255985492,0
1.0249170698427064,0
1.12850548169367,0
1.0329151197232753,0
1.1071024282351238,0
1.007784570142671,0
1.1542975895706182,0
1.5742054707589905,0
1.032258471009624,0
1.1232452255777277,0
1.2875210522820668,0
1.0395223838017071,0
1.2113993990150769,0
0.9958253020559921,0
1.0257191590871357,0
1.0173339565144544,0
1.4302563123527334,0
1.0568815804103886,0
1.057400286433683,0
1.1473055330489736,0
1.1987754831667152,0
1.0302491212207836,0
1.0784677996760084,0
1.0020780212585632,0
1.0878155813576482,0
1.0268459534123657,0
1.2239695821842926,0
1.0529213349386275,0
0.971016721327131,0
1.0509955425837503,0
1.1245756493778971,0
1.5930733762833738,0
1.2372631564775127,0
1.147071497071369,0
1.0152082442180144,0
1.2490532555127967,0
1.0040414796782022,0
1.2108965943893775,0
0.9623825634207754,0
1.132182461497694,0
1.0096610018754155,0
1.1668807209891714,0
1.0070393161944582,0
0.9869570159367133,0
0.9970173360546933,0
0.9876504959046368,0
1.1078564934499828,0
1.0908935062629972,0
1.292889150312327,0
1.0400807257243787,0
1.0490272648849353,0
1.0801702125621093,0
1.0011385196118567,0
1.2891764831528225,0
1.0536950801012561,0
1.7573878586427412,0
1.0647562165168363,0
1.0954549031231788,0
1.1149669764149999,0
1.119914325750667,0
1.0018872459091086,0
1.078923778224293,0
1.068283018619486,0
0.9895101902321428,0
1.468026447331666,0
1.4328562666169613,0
1.0970504228314437,0
1.0043998682173985,0
1.4675236864136687,0
0.9919217598959786,0
1.2221059004831534,0
1.1982859692595464,0
1.1034274765309688,0
1.1776613560533222,0
1.0895771755248425,0
0.9403787887944963,0
1.0154186854365854,0
1.654885544628118,0
1.1682411777118356,0
1.0743112020769257,0
4.914611305069835,0
1.2134878926853156,0
1.1091009828598677,0
1.19942307744411,0
0.991459984222173,0
1.025571403598533,0
0.9612342979762813,0
1.070668832613461,0
1.1956995045183465,0
1.0486420446746407,0
1.0772031765260799,0
1.278113267181991,0
0.9842737464367552,0
2.3099648968165356,0
0.9934000970217978,0
0.9408527582664605,0
1.0672177035677222,0
0.9957898606523419,0
1.0678478269907212,0
1.0792724661268949,0
1.0570787081690132,0
1.114566840256525,0
1.2022000924699232,0
1.6543488215208721,0
1.204248799400695,0
1.0675295251596366,0
1.2770096770966932,0
1.0956453481203343,0
1.1091284322179624,0
1.0172654924082947,0
0.9929729785572958,0
0.9968287531691358,0
1.0850555635769952,0
1.6313985761581336,0
1.0304770226043494,0
1.046202421229428,0
1.1659526443098565,0
1.0978476550134297,0
1.0553702941068939,0
1.0967938474401229,0
1.0516553360640934,0
1.1981827870414932,0
1.0659874802416662,0
1.6964034727333008,0
1.1133990236560922,0
0.9239478222809081,0
1.2741785472502634,0
1.472740997577007,0
1.0763031288359797,0
1.0189655478826725,0
0.9821897222002764,0
1.1479890180526469,0
1.2076894684932042,0
1.0083103399617008,0
4.099082758949796,0
1.0530126976141987,0
1.1912488530612417,0
1.0552370357276193,0
1.0041218702562018,0
3.996408450470015,0
1.120199518334846,0
1.216151301268952,0
0.9975827590638847,0
1.0414237435279439,0
1.1005621825542176,0
1.3334057258009289,0
1.4801941013837139,0
1.1056033913809147,0
0.9876827955890135,0
1.02291881085899,0
1.0647259814159526,0
1.0117373124638993,0
1.0377846432796038,0
1.1257047516473333,0
1.241756458728809,0
1.4760539543919375,0
1.4775909788062527,0
1.146626333065648,0
1.0165337639457532,0
1.1368161296887063,0
0.9944004078199521,0
1.001478113677622,0
1.0607238027329005,0
1.0007080700927193,0
1.0387009985318998,0
1.0722874564515796,0
1.066706407531218,0
1.2209864208389598,0
0.9986014814492945,0
0.9761978029789029,0
1.0130968474631206,0
1.0237147969593736,0
0.9930798855207159,0
1.0455901919861053,0
1.0236007727512502,0
0.9996296384155535,0
1.138705788983346,0
1.1476867578960712,0
1.024413835097069,0
1.2378094362880159,0
1.096769706460169,0
1.037079156242766,0
1.0158791128995521,0
1.1120977329625052,0
1.5046168440253,0
1.3453153538910425,0
1.5191002988664795,0
0.9418082614497033,0
1.0165341095048572,0
0.9542932038789773,0
1.0595548908148198,0
0.9716045447618139,0
1.0286732254798443,0
10.750526006275672,0
1.1847445423513605,0
1.0509750398386062,0
1.0174336055259414,0
1.0140453046913949,0
1.5759461019170442,0
1.0162668383395492,0
1.421580326788209,0
1.3483524137744858,0
1.05623056903891,0
1.1172311700618542,0
1.0611748970764894,0
1.0737159228259565,0
1.7037236676755363,0
1.3420178830631961,0
1.1060891621295075,0
1.1348172763772397,0
1.0817716094849872,0
1.090331583007433,0
1.0271297960670032,0
1.0339446405334365,0
0.997075038954252,0
1.04094624568229,0
1.394609741697144,0
1.300066516504369,0
1.6238568014825088,0
1.1138676275313972,0
0.989951319323749,0
0.9517824526477975,0
1.1946448371709548,0
1.0718116449852322,0
1.36570347426388,0
0.9712777643496123,0
1.2260029286046659,0
1.0168006403148593,0
1.009165743661988,0
0.952210626925593,0
0.9603327947484017,0
1.0898423061845317,0
1.0013800807786102,0
1.0315811979172875,0
1.0023662658068297,0
0.9932213394348139,0
2.2241439629490176,0
3.258869406112743,0
1.0009710297754923,0
1.5036386293938897,0
1.5458390734248446,0
0.9404840871787169,0
1.022920762054486,0
1.108994118498288,0
1.0086233564215312,0
1.556809016288406,0
0.9869936786287413,0
1.0656975507281856,0
1.0076543500904696,0
1.1594522233698368,0
1.1415610159398728,0
1.3734644491297463,0
1.1392377627825256,0
0.9691149121858038,0
1.441338910211869,0
1.2559488280359878,0
0.9845704208927479,0
1.0904473983907637,0
1.3614348281268895,0
1.035675806515012,0
1.0237743972573892,0
1.3392154321285887,0
1.0322531462330904,0
1.1332653026392356,0
0.9995381903660407,0
1.137238284181512,0
1.0981258849641722,0
1.293496954856161,0
1.2481458218236654,0
1.7264067910042684,0
1.1115764863519604,0
0.9602913344616362,0
1.0482878102041315,0
1.1824605532619112,0
1.3831582211675262,0
1.099643373771615,0
1.0602812856117008,0
1.1011529103736721,0
1.1964118933413967,0
1.8308346684875967,0
1.0171166857987561,0
1.231287303415731,0
1.0344157667012437,0
1.0097768530643578,0
1.2255672658918029,0
1.721254366905843,0
1.0191893299211974,0
1.0011291053330305,0
1.1656465743294178,0
1.19550397981526,0
1.0467046642905482,0
1.158352338932616,0
0.9854778629356555,0
1.0967688579106158,0
1.1542250429614727,0
0.9939608271208524,0
1.3043590962281222,0
1.059332614862522,0
1.135283415060513,0
1.0404685207128754,0
1.2487019049021177,0
1.3523196135936562,0
1.2949869623982093,0
1.0793126146790237,0
1.0269816922391946,0
1.134760552793661,0
1.0351037795476827,0
1.334723261539719,0
1.3139626037910732,0
1.0515155332397907,0
1.0288396044240173,0
1.237222851787399,0
1.034033779238635,0
1.0357998489490519,0
1.0848541714477098,0
1.0049582902493897,0
0.9707697713006234,0
1.0767637241551087,0
1.0271741013640934,0
1.243343644765902,0
1.1602363689866713,0
1.419709504730066,0
1.2236036664493508,0
1.3794539439170197,0
1.0776299291180258,0
1.1634802286485062,0
0.9593611548034977,0
1.0494019091902278,0
1.0036900138473264,0
1.0515394000643876,0
1.0610828582271457,0
0.9620243229269037,0
1.4534370244427972,0
1.026282026660295,0
1.1171789406382957,0
1.0110260848335069,0
0.9561806514713401,0
1.0986443350141843,0
1.0606550221906998,0
0.9742165934599232,0
0.961162061372519,0
1.0383275708897064,0
1.021171210942546,0
0.9287768007921191,0
1.746955405234127,0
1.0137393950967724,0
1.008785604786072,0
1.0980215139161982,0
1.0993472303297467,0
1.1985461269184732,0
1.2176419341047597,0
1.0152235193495052,0
1.05668913140576,0
1.1163553131683828,0
2.3102676768131998,0
1.6273668280453335,0
1.0586363038482691,0
1.0921470906979334,0
1.0309387360036106,0
0.9869734290063491,0
0.9292908100485725,0
1.0151470140309236,0
1.1534216180825492,0
1.0326105722715464,0
0.9790883314951204,0
1.0556465072505776,0
1.4036960238783904,0
1.1191259908342872,0
0.9912763459580276,0
1.0367723739726329,0
0.9833108442055185,0
1.2928904412367732,0
2.1196670949659517,0
1.1208592334080236,0
0.9977103216485421,0
1.1078908835939125,0
0.9921448614721518,0
1.0785884180175713,0
1.0846484221183001,0
1.0022595650747654,0
1.11535087706079,0
1.2027935531752942,0
1.0189655478826725,0
1.1112787703327953,0
1.1800078353834431,0
1.0603109779014614,0
0.9257015989541498,0
1.4223110673857209,0
0.9858472916711488,0
1.176800021130762,0
1.193739367441869,0
0.9935835364447959,0
0.9827372340061137,0
1.013737196261437,0
1.3819359721281075,0
1.1396270238119832,0
0.931131530953245,0
1.091866536525896,0
1.0121560340556197,0
1.0156880222254634,0
1.0938201039507756,0
0.9964960448719747,0
0.9696070185141566,0
1.208544867985306,0
1.0366819721475093,0
0.9937749591506378,0
1.0188978410478575,0
1.010959477592117,0
1.0338462091512224,0
1.026876039512849,0
1.2248762851636716,0
0.9348516729915296,0
1.0059709914516481,0
1.063372704901581,0
1.0063031270019194,0
1.2394174908535223,0
0.9970531657529046,0
1.0078874253180048,0
1.0601648548608384,0
1.0604061451907325,0
1.8737537036027014,0
1.1884655542676072,0
1.117260820486997,0
1.0138963175267783,0
1.0284529618047678,0
1.1404116999966685,0
0.9891900531258273,0
1.1461462506008773,0
1.2955999983687927,0
1.0756113265304337,0
1.7189176625906497,0
1.1373085558337785,0
1.359782008385301,0
1.141623624438895,0
0.9583040410257035,0
0.9874721675387313,0
1.0060651104819054,0
0.9469582461831682,0
1.0176108656248437,0
1.1042428229791208,0
0.9906883339390437,0
1.1376144206721868,0
1.1456079739902845,0
2.0807655102275433,0
1.0516187149573777,0
1.1838715594837894,0
1.3120783653353674,0
1.2729320814827774,0
1.1210053620887954,0
1.021307341037675,0
1.1197722613624006,0
1.0479370169816489,0
0.9940774024020562,0
1.1565724092220386,0
1.2104419578048007,0
1.3305359682383897,0
1.1000923169357757,0
0.9929387332435837,0
1.0335415935972012,0
0.992474052283241,0
0.9601236019843278,0
1.1009642109941185,0
1.0217970919971584,0
1.0564304856384352,0
0.9977739974646493,0
1.0746969398229103,0
0.994213029866027,0
1.0925632946575512,0
1.133880713841941,0
1.241971622337798,0
1.166662225292683,0
1.187472179514541,0
1.297219152898344,0
1.2312678650532913,0
1.2687513011035587,0
1.1009099851623159,0
0.9914765880406213,0
1.7388228577836629,0
1.1774957739584706,0
1.0895620118255978,0
1.0056050644464176,0
1.3566211443492884,0
1.1834128890905427,0
1.1797222866808184,0
1.3507555956501078,0
1.1008501647081732,0
1.0008902988252444,0
0.9992148485619892,0
2.3622729357999352,0
1.0724381479407508,0
0.9883719583003339,0
1.0275526821033714,0
1.2031401689347145,0
1.3266140439497334,0
1.0042177246810193,0
0.9659679086521272,0
1.0540506824712554,0
1.034112446988976,0
0.9807842529256113,0
0.9831016074456246,0
1.4565086749933112,0
0.9748649336343347,0
1.1261560675958266,0
1.0302580207762801,0
1.2858954691173767,0
1.2021975493639023,0
1.0486309643995622,0
0.9781095273488971,0
1.438416111713992,0
1.2412019427959051,0
1.3340495960933374,0
1.211718563207656,0
1.003491128359793,0
1.2755724166306608,0
1.344668434621005,0
0.9982300404347448,0
1.0666397238672969,0
1.401137075785691,0
1.0559817755188206,0
1.0839677908406333,0
1.0158237766721931,0
1.280972050225186,0
1.1511190036558143,0
1.1335576803396203,0
1.1515029583656973,0
1.1995263286370292,0
1.479222834495465,0
1.7069161677559372,0
1.0611259795477253,0
1.0068077050497375,0
0.9807083937632084,0
1.0274684694722862,0
0.9550195836381181,0
1.0040814568840677,0
0.9885633750502087,0
1.029933176711391,0
1.1060014458697274,0
0.9652944098611336,0
1.0454467843301987,0
1.092182660460704,0
0.9817512596915986,0
1.1529432350150934,0
1.099375158634393,0
1.0893978199943606,0
0.9858593795012182,0
1.0393761177305505,0
1.371896061291175,0
1.317858818735991,0
1.3135283262078006,0
1.187212030117182,0
1.4770767082772822,0
0.9797262033915244,0
0.9977792542749538,0
1.336421626135032,0
1.095046739847979,0
1.2935889159081677,0
1.1259880009386658,0
1.205993756209774,0
1.0305900461520872,0
1.6735725505818029,0
0.9922275743424915,0
1.3692578091334322,0
1.0399849770159706,0
0.9825256959658315,0
1.30434578468948,0
0.9542252660918338,0
1.3474769147844934,0
1.0292408974634082,0
1.0457912341208666,0
1.4204323048456202,0
0.991184786960855,0
1.4595129929575843,0
1.128725997144932,0
0.9785962236228258,0
1.1461357741052471,0
1.0101891375039687,0
0.9910952252826435,0
0.9854789595151553,0
1.0370821540533852,0
0.9799989251991477,0
1.723993046155486,0
1.2150801391629518,0
0.990112570505913,0
1.0114291120221846,0
1.009612688474369,0
1.2746153522213486,0
1.1224225468495108,0
0.9573043947890122,0
1.0293395477613505,0
